,nodeD,Qs,MulimSuc,GrRatio,CarbonCost
0,3.0,450.0,0.9,6.0,6.0
1,3.0,450.0,0.9,10.0,6.0
2,3.0,450.0,1.4,3.0,6.0
3,3.0,450.0,1.4,6.0,6.0
4,3.0,450.0,1.4,10.0,6.0
5,3.0,560.0,1.4,6.0,6.0
6,3.0,560.0,1.4,10.0,6.0
7,4.0,450.0,0.9,6.0,6.0
8,4.0,450.0,0.9,10.0,6.0
9,4.0,450.0,1.4,3.0,6.0
10,4.0,450.0,1.4,6.0,6.0
11,4.0,450.0,1.4,10.0,6.0
12,4.0,560.0,1.4,6.0,6.0
13,4.0,560.0,1.4,10.0,6.0
14,5.0,450.0,0.9,6.0,6.0
15,5.0,450.0,0.9,10.0,6.0
16,5.0,450.0,1.4,3.0,6.0
17,5.0,450.0,1.4,6.0,6.0
18,5.0,450.0,1.4,10.0,6.0
19,5.0,560.0,1.4,6.0,6.0
20,5.0,560.0,1.4,10.0,6.0
21,6.0,450.0,0.9,6.0,6.0
22,6.0,450.0,0.9,10.0,6.0
23,6.0,450.0,1.4,3.0,6.0
24,6.0,450.0,1.4,6.0,6.0
25,6.0,450.0,1.4,10.0,6.0
26,6.0,560.0,1.4,6.0,6.0
27,6.0,560.0,1.4,10.0,6.0
28,7.0,450.0,0.9,6.0,6.0
29,7.0,450.0,0.9,10.0,6.0
30,7.0,450.0,1.4,3.0,6.0
31,7.0,450.0,1.4,6.0,6.0
32,7.0,450.0,1.4,10.0,6.0
33,7.0,560.0,1.4,6.0,6.0
34,7.0,560.0,1.4,10.0,6.0
35,8.0,450.0,0.9,6.0,6.0
36,8.0,450.0,0.9,10.0,6.0
37,8.0,450.0,1.4,3.0,6.0
38,8.0,450.0,1.4,6.0,6.0
39,8.0,450.0,1.4,10.0,6.0
40,8.0,560.0,1.4,6.0,6.0
41,8.0,560.0,1.4,10.0,6.0
