# treatment,depth,BBCH14,BBCH19,BBCH59,BBCH83
0.0000,0.0000,0.0032,0.1544,0.0541,0.0826
0.0000,-10.0000,0.1366,0.2392,0.1332,0.1926
0.0000,-20.0000,0.2287,0.1955,0.1541,0.1959
0.0000,-30.0000,0.2174,0.1550,0.1765,0.1799
0.0000,-40.0000,0.2211,0.0993,0.1908,0.1688
0.0000,-50.0000,0.1327,0.0735,0.1684,0.1181
0.0000,-60.0000,0.0408,0.0548,0.0921,0.0488
0.0000,-70.0000,0.0119,0.0231,0.0254,0.0101
0.0000,-80.0000,0.0075,0.0041,0.0037,0.0008
1.0000,0.0000,0.2326,0.1062,0.0627,0.0894
1.0000,-10.0000,0.2498,0.2332,0.1430,0.1797
1.0000,-20.0000,0.1517,0.2148,0.1287,0.1608
1.0000,-30.0000,0.1281,0.1633,0.1276,0.1525
1.0000,-40.0000,0.1261,0.1186,0.1501,0.1703
1.0000,-50.0000,0.0624,0.0931,0.1945,0.1628
1.0000,-60.0000,0.0384,0.0493,0.1359,0.0646
1.0000,-70.0000,0.0077,0.0159,0.0509,0.0160
1.0000,-80.0000,0.0032,0.0031,0.0044,0.0019
